price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price_per_area,room_count,amenity_score,bath_bed_ratio,story_bed_ratio,parking_bed_ratio,total_comfort_score
5250000,8400,3,1,2,1,1,1,0,1,2,1,3,625.0,4,4,0.3333333333333333,0.6666666666666666,0.6666666666666666,3
5250000,5300,4,2,1,1,0,0,0,1,0,1,3,990.566037735849,6,2,0.5,0.25,0.0,1
5250000,3800,3,1,2,1,1,1,0,0,1,1,3,1381.578947368421,4,3,0.3333333333333333,0.6666666666666666,0.3333333333333333,2
5250000,9800,4,2,2,1,1,0,0,0,2,0,2,535.7142857142857,6,1,0.5,0.5,0.5,1
5250000,8520,3,1,1,1,0,0,0,1,2,0,1,616.1971830985915,4,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,1
5243000,6050,3,1,1,1,0,1,0,0,0,1,2,866.6115702479339,4,2,0.3333333333333333,0.3333333333333333,0.0,1
5229000,7085,3,1,1,1,1,1,0,0,2,1,2,738.0381086803105,4,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,2
5215000,3180,3,2,2,1,0,0,0,0,2,0,2,1639.937106918239,5,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0
5215000,4500,4,2,1,0,0,1,0,1,2,0,2,1158.888888888889,6,2,0.5,0.25,0.5,2
5215000,7200,3,1,2,1,1,1,0,0,1,1,1,724.3055555555555,4,3,0.3333333333333333,0.6666666666666666,0.3333333333333333,2
5145000,3410,3,1,2,0,0,0,0,1,0,0,2,1508.7976539589442,4,1,0.3333333333333333,0.6666666666666666,0.0,1
5145000,7980,3,1,1,1,0,0,0,0,1,1,2,644.7368421052631,4,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
5110000,3000,3,2,2,1,1,1,0,0,0,0,1,1703.3333333333333,5,2,0.6666666666666666,0.6666666666666666,0.0,2
5110000,3000,3,1,2,1,0,1,0,0,0,0,3,1703.3333333333333,4,1,0.3333333333333333,0.6666666666666666,0.0,1
5110000,11410,2,1,2,1,0,0,0,0,0,1,1,447.85276073619633,3,1,0.5,1.0,0.0,0
5110000,6100,3,1,1,1,0,1,0,1,0,1,2,837.7049180327868,4,3,0.3333333333333333,0.3333333333333333,0.0,2
5075000,5720,2,1,2,1,0,0,0,1,0,1,3,887.2377622377622,3,2,0.5,1.0,0.0,1
5040000,3540,2,1,1,0,1,1,0,0,0,0,2,1423.7288135593221,3,2,0.5,0.5,0.0,2
5040000,7600,4,1,2,1,0,0,0,1,2,0,1,663.1578947368421,5,1,0.25,0.5,0.5,1
5040000,10700,3,1,2,1,1,1,0,0,0,0,2,471.02803738317755,4,2,0.3333333333333333,0.6666666666666666,0.0,2
5040000,6600,3,1,1,1,1,1,0,0,0,1,1,763.6363636363636,4,3,0.3333333333333333,0.3333333333333333,0.0,2
5033000,4800,2,1,1,1,1,1,0,0,0,0,2,1048.5416666666667,3,2,0.5,0.5,0.0,2
5005000,8150,3,2,1,1,1,1,0,0,0,0,2,614.1104294478528,5,2,0.6666666666666666,0.3333333333333333,0.0,2
4970000,4410,4,3,2,1,0,1,0,0,2,0,2,1126.984126984127,7,1,0.75,0.5,0.5,1
4970000,7686,3,1,1,1,1,1,1,0,0,0,2,646.6302367941712,4,3,0.3333333333333333,0.3333333333333333,0.0,3
4956000,2800,3,2,2,0,0,1,0,1,1,0,2,1770.0,5,2,0.6666666666666666,0.6666666666666666,0.3333333333333333,2
4935000,5948,3,1,2,1,0,0,0,1,0,0,2,829.6906523201076,4,1,0.3333333333333333,0.6666666666666666,0.0,1
4907000,4200,3,1,2,1,0,0,0,0,1,0,1,1168.3333333333333,4,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0
4900000,4520,3,1,2,1,0,1,0,1,0,0,2,1084.070796460177,4,2,0.3333333333333333,0.6666666666666666,0.0,2
4900000,4095,3,1,2,0,1,1,0,1,0,0,2,1196.5811965811965,4,3,0.3333333333333333,0.6666666666666666,0.0,3
4900000,4120,2,1,1,1,0,1,0,0,1,0,2,1189.3203883495146,3,1,0.5,0.5,0.5,1
4900000,5400,4,1,2,1,0,0,0,0,0,0,2,907.4074074074074,5,0,0.25,0.5,0.0,0
4900000,4770,3,1,1,1,1,1,0,0,0,0,2,1027.2536687631027,4,2,0.3333333333333333,0.3333333333333333,0.0,2
4900000,6300,3,1,1,1,0,0,0,1,2,0,2,777.7777777777778,4,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,1
4900000,5800,2,1,1,1,1,1,0,1,0,0,2,844.8275862068965,3,3,0.5,0.5,0.0,3
4900000,3000,3,1,2,1,0,1,0,1,0,0,2,1633.3333333333333,4,2,0.3333333333333333,0.6666666666666666,0.0,2
4900000,2970,3,1,3,1,0,0,0,0,0,0,2,1649.8316498316499,4,0,0.3333333333333333,1.0,0.0,0
4900000,6720,3,1,1,1,0,0,0,0,0,0,3,729.1666666666666,4,0,0.3333333333333333,0.3333333333333333,0.0,0
4900000,4646,3,1,2,1,1,1,0,0,2,0,2,1054.6706844597504,4,2,0.3333333333333333,0.6666666666666666,0.6666666666666666,2
4900000,12900,3,1,1,1,0,0,0,0,2,0,1,379.84496124031006,4,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0
4893000,3420,4,2,2,1,0,1,0,1,2,0,2,1430.701754385965,6,2,0.5,0.5,0.5,2
4893000,4995,4,2,1,1,0,1,0,0,0,0,2,979.5795795795796,6,1,0.5,0.25,0.0,1
4865000,4350,2,1,1,1,0,1,0,0,0,0,3,1118.3908045977012,3,1,0.5,0.5,0.0,1
4830000,4160,3,1,3,1,0,0,0,0,0,0,3,1161.0576923076924,4,0,0.3333333333333333,1.0,0.0,0
4830000,6040,3,1,1,1,0,0,0,0,2,1,2,799.6688741721854,4,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0
4830000,6862,3,1,2,1,0,0,0,1,2,1,1,703.8764208685515,4,2,0.3333333333333333,0.6666666666666666,0.6666666666666666,1
4830000,4815,2,1,1,1,0,0,0,1,0,1,2,1003.1152647975077,3,2,0.5,0.5,0.0,1
4795000,7000,3,1,2,1,0,1,0,0,0,0,3,685.0,4,1,0.3333333333333333,0.6666666666666666,0.0,1
4795000,8100,4,1,4,1,0,1,0,1,2,0,2,591.9753086419753,5,2,0.25,1.0,0.5,2
4767000,3420,4,2,2,1,0,0,0,0,0,0,2,1393.859649122807,6,0,0.5,0.5,0.0,0
4760000,9166,2,1,1,1,0,1,0,1,2,0,2,519.3104953087498,3,2,0.5,0.5,1.0,2
4760000,6321,3,1,2,1,0,1,0,1,1,0,1,753.0454042081949,4,2,0.3333333333333333,0.6666666666666666,0.3333333333333333,2
4760000,10240,2,1,1,1,0,0,0,1,2,1,3,464.84375,3,2,0.5,0.5,1.0,1
4753000,6440,2,1,1,1,0,0,0,1,3,0,2,738.0434782608696,3,1,0.5,0.5,1.5,1
4690000,5170,3,1,4,1,0,0,0,1,0,0,2,907.1566731141199,4,1,0.3333333333333333,1.3333333333333333,0.0,1
4690000,6000,2,1,1,1,0,1,0,1,1,0,1,781.6666666666666,3,2,0.5,0.5,0.5,2
4690000,3630,3,1,2,1,0,0,0,0,2,0,2,1292.0110192837465,4,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0
4690000,9667,4,2,2,1,1,1,0,0,1,0,2,485.15568428674874,6,2,0.5,0.5,0.25,2
4690000,5400,2,1,2,1,0,0,0,0,0,1,2,868.5185185185185,3,1,0.5,1.0,0.0,0
4690000,4320,3,1,1,1,0,0,0,0,0,1,2,1085.648148148148,4,1,0.3333333333333333,0.3333333333333333,0.0,0
4655000,3745,3,1,2,1,0,1,0,0,0,0,1,1242.9906542056074,4,1,0.3333333333333333,0.6666666666666666,0.0,1
4620000,4160,3,1,1,1,1,1,0,1,0,0,3,1110.576923076923,4,3,0.3333333333333333,0.3333333333333333,0.0,3
4620000,3880,3,2,2,1,0,1,0,0,2,0,2,1190.721649484536,5,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1
4620000,5680,3,1,2,1,1,0,0,1,1,0,2,813.3802816901408,4,2,0.3333333333333333,0.6666666666666666,0.3333333333333333,2
4620000,2870,2,1,2,1,1,1,0,0,0,1,2,1609.7560975609756,3,3,0.5,1.0,0.0,2
4620000,5010,3,1,2,1,0,1,0,0,0,0,2,922.1556886227545,4,1,0.3333333333333333,0.6666666666666666,0.0,1
4613000,4510,4,2,2,1,0,1,0,0,0,0,2,1022.8381374722838,6,1,0.5,0.5,0.0,1
4585000,4000,3,1,2,1,0,0,0,0,1,0,1,1146.25,4,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0
4585000,3840,3,1,2,1,0,0,0,0,1,1,2,1194.0104166666667,4,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0
4550000,3760,3,1,1,1,0,0,0,0,2,0,2,1210.1063829787233,4,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0
4550000,3640,3,1,2,1,0,0,0,1,0,0,1,1250.0,4,1,0.3333333333333333,0.6666666666666666,0.0,1
4550000,2550,3,1,2,1,0,1,0,0,0,0,1,1784.313725490196,4,1,0.3333333333333333,0.6666666666666666,0.0,1
4550000,5320,3,1,2,1,1,1,0,0,0,1,2,855.2631578947369,4,3,0.3333333333333333,0.6666666666666666,0.0,2
4550000,5360,3,1,2,1,0,0,0,0,2,1,3,848.8805970149253,4,1,0.3333333333333333,0.6666666666666666,0.6666666666666666,0
4550000,3520,3,1,1,1,0,0,0,0,0,1,2,1292.6136363636363,4,1,0.3333333333333333,0.3333333333333333,0.0,0
4550000,8400,4,1,4,1,0,0,0,0,3,0,3,541.6666666666666,5,0,0.25,1.0,0.75,0
4543000,4100,2,2,1,1,1,1,0,0,0,0,2,1108.0487804878048,4,2,1.0,0.5,0.0,2
4543000,4990,4,2,2,1,1,1,0,0,0,1,1,910.4208416833667,6,3,0.5,0.5,0.0,2
4515000,3510,3,1,3,1,0,0,0,0,0,0,2,1286.3247863247864,4,0,0.3333333333333333,1.0,0.0,0
4515000,3450,3,1,2,1,0,1,0,0,1,0,2,1308.695652173913,4,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,1
4515000,9860,3,1,1,1,0,0,0,0,0,0,2,457.9107505070994,4,0,0.3333333333333333,0.3333333333333333,0.0,0
4515000,3520,2,1,2,1,0,0,0,0,0,1,1,1282.6704545454545,3,1,0.5,1.0,0.0,0
4480000,4510,4,1,2,1,0,0,0,1,2,0,2,993.3481152993348,5,1,0.25,0.5,0.5,1
4480000,5885,2,1,1,1,0,0,0,1,1,0,3,761.2574341546305,3,1,0.5,0.5,0.5,1
4480000,4000,3,1,2,1,0,0,0,0,2,0,1,1120.0,4,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0
4480000,8250,3,1,1,1,0,0,0,0,0,0,1,543.030303030303,4,0,0.3333333333333333,0.3333333333333333,0.0,0
4480000,4040,3,1,2,1,0,0,0,0,1,0,2,1108.9108910891089,4,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0
4473000,6360,2,1,1,1,0,1,0,1,1,0,1,703.3018867924528,3,2,0.5,0.5,0.5,2
4473000,3162,3,1,2,1,0,0,0,1,1,0,1,1414.6110056925995,4,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,1
4473000,3510,3,1,2,1,0,0,0,0,0,0,2,1274.3589743589744,4,0,0.3333333333333333,0.6666666666666666,0.0,0
4445000,3750,2,1,1,1,1,1,0,0,0,0,2,1185.3333333333333,3,2,0.5,0.5,0.0,2
4410000,3968,3,1,2,0,0,0,0,0,0,0,2,1111.391129032258,4,0,0.3333333333333333,0.6666666666666666,0.0,0
4410000,4900,2,1,2,1,0,1,0,0,0,0,2,900.0,3,1,0.5,1.0,0.0,1
4403000,2880,3,1,2,1,0,0,0,0,0,1,2,1528.8194444444443,4,1,0.3333333333333333,0.6666666666666666,0.0,0
4403000,4880,3,1,1,1,0,0,0,0,2,1,3,902.2540983606557,4,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0
4403000,4920,3,1,2,1,0,0,0,0,1,0,2,894.9186991869918,4,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0
4382000,4950,4,1,2,1,0,0,0,1,0,0,2,885.2525252525253,5,1,0.25,0.5,0.0,1
4375000,3900,3,1,2,1,0,0,0,0,0,0,3,1121.7948717948718,4,0,0.3333333333333333,0.6666666666666666,0.0,0
4340000,4500,3,2,3,1,0,0,1,0,1,0,1,964.4444444444445,5,1,0.6666666666666666,1.0,0.3333333333333333,1
4340000,1905,5,1,2,0,0,1,0,0,0,0,2,2278.215223097113,6,1,0.2,0.4,0.0,1
4340000,4075,3,1,1,1,1,1,0,0,2,0,2,1065.0306748466257,4,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,2
4340000,3500,4,1,2,1,0,0,0,0,2,0,1,1240.0,5,0,0.25,0.5,0.5,0
4340000,6450,4,1,2,1,0,0,0,0,0,0,2,672.8682170542636,5,0,0.25,0.5,0.0,0
4319000,4032,2,1,1,1,0,1,0,0,0,0,1,1071.1805555555557,3,1,0.5,0.5,0.0,1
4305000,4400,2,1,1,1,0,0,0,0,1,0,2,978.4090909090909,3,0,0.5,0.5,0.5,0
4305000,10360,2,1,1,1,0,0,0,0,1,1,2,415.5405405405405,3,1,0.5,0.5,0.5,0
4277000,3400,3,1,2,1,0,1,0,0,2,1,2,1257.9411764705883,4,2,0.3333333333333333,0.6666666666666666,0.6666666666666666,1
4270000,6360,2,1,1,1,0,0,0,0,0,0,1,671.3836477987421,3,0,0.5,0.5,0.0,0
4270000,6360,2,1,2,1,0,0,0,0,0,0,3,671.3836477987421,3,0,0.5,1.0,0.0,0
4270000,4500,2,1,1,1,0,0,0,1,2,0,1,948.8888888888889,3,1,0.5,0.5,1.0,1
4270000,2175,3,1,2,0,1,1,0,1,0,0,3,1963.2183908045977,4,3,0.3333333333333333,0.6666666666666666,0.0,3
4270000,4360,4,1,2,1,0,0,0,0,0,0,1,979.3577981651376,5,0,0.25,0.5,0.0,0
4270000,7770,2,1,1,1,0,0,0,0,1,0,1,549.5495495495495,3,0,0.5,0.5,0.5,0
4235000,6650,3,1,2,1,1,0,0,0,0,0,2,636.8421052631579,4,1,0.3333333333333333,0.6666666666666666,0.0,1
4235000,2787,3,1,1,1,0,1,0,0,0,1,1,1519.5550771438823,4,2,0.3333333333333333,0.3333333333333333,0.0,1
4200000,5500,3,1,2,1,0,0,0,1,0,0,3,763.6363636363636,4,1,0.3333333333333333,0.6666666666666666,0.0,1
4200000,5040,3,1,2,1,0,1,0,1,0,0,3,833.3333333333334,4,2,0.3333333333333333,0.6666666666666666,0.0,2
4200000,5850,2,1,1,1,1,1,0,0,2,0,2,717.9487179487179,3,2,0.5,0.5,1.0,2
4200000,2610,4,3,2,0,0,0,0,0,0,0,2,1609.1954022988505,7,0,0.75,0.5,0.0,0
4200000,2953,3,1,2,1,0,1,0,1,0,0,3,1422.2824246528953,4,2,0.3333333333333333,0.6666666666666666,0.0,2
4200000,2747,4,2,2,0,0,0,0,0,0,0,2,1528.9406625409538,6,0,0.5,0.5,0.0,0
4200000,4410,2,1,1,0,0,0,0,0,1,0,3,952.3809523809524,3,0,0.5,0.5,0.5,0
4200000,4000,4,2,2,0,0,0,0,0,0,0,2,1050.0,6,0,0.5,0.5,0.0,0
4200000,2325,3,1,2,0,0,0,0,0,0,0,2,1806.4516129032259,4,0,0.3333333333333333,0.6666666666666666,0.0,0
4200000,4600,3,2,2,1,0,0,0,1,1,0,2,913.0434782608696,5,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,1
4200000,3640,3,2,2,1,0,1,0,0,0,0,3,1153.8461538461538,5,1,0.6666666666666666,0.6666666666666666,0.0,1
4200000,5800,3,1,1,1,0,0,1,0,2,0,2,724.1379310344828,4,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,1
4200000,7000,3,1,1,1,0,0,0,0,3,0,1,600.0,4,0,0.3333333333333333,0.3333333333333333,1.0,0
4200000,4079,3,1,3,1,0,0,0,0,0,0,2,1029.6641333660211,4,0,0.3333333333333333,1.0,0.0,0
4200000,3520,3,1,2,1,0,0,0,0,0,1,2,1193.1818181818182,4,1,0.3333333333333333,0.6666666666666666,0.0,0
4200000,2145,3,1,3,1,0,0,0,0,1,1,3,1958.041958041958,4,1,0.3333333333333333,1.0,0.3333333333333333,0
4200000,4500,3,1,1,1,0,1,0,0,0,0,1,933.3333333333334,4,1,0.3333333333333333,0.3333333333333333,0.0,1
4193000,8250,3,1,1,1,0,1,0,0,3,0,2,508.24242424242425,4,1,0.3333333333333333,0.3333333333333333,1.0,1
4193000,3450,3,1,2,1,0,0,0,0,1,0,2,1215.3623188405797,4,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0
4165000,4840,3,1,2,1,0,0,0,0,1,0,2,860.5371900826447,4,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0
4165000,4080,3,1,2,1,0,0,0,0,2,0,2,1020.8333333333334,4,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0
4165000,4046,3,1,2,1,0,1,0,0,1,0,2,1029.4117647058824,4,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,1
4130000,4632,4,1,2,1,0,0,0,1,0,0,2,891.6234887737478,5,1,0.25,0.5,0.0,1
4130000,5985,3,1,1,1,0,1,0,0,0,0,2,690.0584795321637,4,1,0.3333333333333333,0.3333333333333333,0.0,1
4123000,6060,2,1,1,1,0,1,0,0,1,0,2,680.3630363036303,3,1,0.5,0.5,0.5,1
4098500,3600,3,1,1,1,0,1,0,1,0,1,1,1138.4722222222222,4,3,0.3333333333333333,0.3333333333333333,0.0,2
4095000,3680,3,2,2,1,0,0,0,0,0,0,2,1112.7717391304348,5,0,0.6666666666666666,0.6666666666666666,0.0,0
4095000,4040,2,1,2,1,0,0,0,0,1,0,2,1013.6138613861386,3,0,0.5,1.0,0.5,0
4095000,5600,2,1,1,1,0,0,0,1,0,0,2,731.25,3,1,0.5,0.5,0.0,1
4060000,5900,4,2,2,0,0,1,0,0,1,0,3,688.1355932203389,6,1,0.5,0.5,0.25,1
4060000,4992,3,2,2,1,0,0,0,0,2,0,3,813.3012820512821,5,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0
4060000,4340,3,1,1,1,0,0,0,0,0,0,2,935.483870967742,4,0,0.3333333333333333,0.3333333333333333,0.0,0
4060000,3000,4,1,3,1,0,1,0,1,2,0,2,1353.3333333333333,5,2,0.25,0.75,0.5,2
4060000,4320,3,1,2,1,0,0,0,0,2,1,1,939.8148148148148,4,1,0.3333333333333333,0.6666666666666666,0.6666666666666666,0
4025000,3630,3,2,2,1,0,0,1,0,2,0,2,1108.8154269972451,5,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1
4025000,3460,3,2,1,1,0,1,0,1,1,0,1,1163.2947976878613,5,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,2
4025000,5400,3,1,1,1,0,0,0,0,3,0,2,745.3703703703703,4,0,0.3333333333333333,0.3333333333333333,1.0,0
4007500,4500,3,1,2,0,0,1,0,1,0,0,2,890.5555555555555,4,2,0.3333333333333333,0.6666666666666666,0.0,2
4007500,3460,4,1,2,1,0,0,0,1,0,0,2,1158.236994219653,5,1,0.25,0.5,0.0,1
3990000,4100,4,1,1,0,0,1,0,0,0,0,3,973.170731707317,5,1,0.25,0.25,0.0,1
3990000,6480,3,1,2,0,0,0,0,1,1,0,2,615.7407407407408,4,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,1
3990000,4500,3,2,2,0,0,1,0,1,0,0,2,886.6666666666666,5,2,0.6666666666666666,0.6666666666666666,0.0,2
3990000,3960,3,1,2,1,0,0,0,0,0,0,1,1007.5757575757576,4,0,0.3333333333333333,0.6666666666666666,0.0,0
3990000,4050,2,1,2,1,1,1,0,0,0,1,3,985.1851851851852,3,3,0.5,1.0,0.0,2
3920000,7260,3,2,1,1,1,1,0,0,3,0,1,539.9449035812672,5,2,0.6666666666666666,0.3333333333333333,1.0,2
3920000,5500,4,1,2,1,1,1,0,0,0,0,2,712.7272727272727,5,2,0.25,0.5,0.0,2
3920000,3000,3,1,2,1,0,0,0,0,0,0,2,1306.6666666666667,4,0,0.3333333333333333,0.6666666666666666,0.0,0
3920000,3290,2,1,1,1,0,0,1,0,1,0,1,1191.4893617021276,3,1,0.5,0.5,0.5,1
3920000,3816,2,1,1,1,0,1,0,1,2,0,1,1027.2536687631027,3,2,0.5,0.5,1.0,2
3920000,8080,3,1,1,1,0,0,0,1,2,0,2,485.1485148514852,4,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,1
3920000,2145,4,2,1,1,0,1,0,0,0,1,3,1827.5058275058275,6,2,0.5,0.25,0.0,1
3885000,3780,2,1,2,1,1,1,0,0,0,0,2,1027.7777777777778,3,2,0.5,1.0,0.0,2
3885000,3180,4,2,2,1,0,0,0,0,0,0,1,1221.698113207547,6,0,0.5,0.5,0.0,0
3850000,5300,5,2,2,1,0,0,0,0,0,0,2,726.4150943396227,7,0,0.4,0.4,0.0,0
3850000,3180,2,2,1,1,0,1,0,0,2,0,2,1210.691823899371,4,1,1.0,0.5,1.0,1
3850000,7152,3,1,2,1,0,0,0,1,0,0,1,538.3109619686801,4,1,0.3333333333333333,0.6666666666666666,0.0,1
3850000,4080,2,1,1,1,0,0,0,0,0,0,2,943.6274509803922,3,0,0.5,0.5,0.0,0
3850000,3850,2,1,1,1,0,0,0,0,0,0,2,1000.0,3,0,0.5,0.5,0.0,0
3850000,2015,3,1,2,1,0,1,0,0,0,1,2,1910.6699751861042,4,2,0.3333333333333333,0.6666666666666666,0.0,1
3850000,2176,2,1,2,1,1,0,0,0,0,1,2,1769.3014705882354,3,2,0.5,1.0,0.0,1
3836000,3350,3,1,2,1,0,0,0,0,0,0,3,1145.0746268656717,4,0,0.3333333333333333,0.6666666666666666,0.0,0
3815000,3150,2,2,1,0,0,1,0,0,0,0,2,1211.111111111111,4,1,1.0,0.5,0.0,1
3780000,4820,3,1,2,1,0,0,0,0,0,0,2,784.2323651452282,4,0,0.3333333333333333,0.6666666666666666,0.0,0
