price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price_per_area,room_count,amenity_score,bath_bed_ratio,story_bed_ratio,parking_bed_ratio,total_comfort_score
3780000,3420,2,1,2,1,0,0,1,0,1,0,2,1105.2631578947369,3,1,0.5,1.0,0.5,1
3780000,3600,2,1,1,1,0,0,0,0,0,0,2,1050.0,3,0,0.5,0.5,0.0,0
3780000,5830,2,1,1,1,0,0,0,0,2,0,3,648.3704974271012,3,0,0.5,0.5,1.0,0
3780000,2856,3,1,3,1,0,0,0,0,0,1,1,1323.5294117647059,4,1,0.3333333333333333,1.0,0.0,0
3780000,8400,2,1,1,1,0,0,0,0,1,0,1,450.0,3,0,0.5,0.5,0.5,0
3773000,8250,3,1,1,1,0,0,0,0,2,0,1,457.3333333333333,4,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0
3773000,2520,5,2,1,0,0,1,0,1,1,0,1,1497.2222222222222,7,2,0.4,0.2,0.2,2
3773000,6930,4,1,2,0,0,0,0,0,1,0,1,544.4444444444445,5,0,0.25,0.5,0.25,0
3745000,3480,2,1,1,1,0,0,0,0,0,1,2,1076.1494252873563,3,1,0.5,0.5,0.0,0
3710000,3600,3,1,1,1,0,0,0,0,1,0,3,1030.5555555555557,4,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
3710000,4040,2,1,1,1,0,0,0,0,0,0,2,918.3168316831683,3,0,0.5,0.5,0.0,0
3710000,6020,3,1,1,1,0,0,0,0,0,0,2,616.2790697674419,4,0,0.3333333333333333,0.3333333333333333,0.0,0
3710000,4050,2,1,1,1,0,0,0,0,0,0,1,916.0493827160494,3,0,0.5,0.5,0.0,0
3710000,3584,2,1,1,1,0,0,1,0,0,0,2,1035.15625,3,1,0.5,0.5,0.0,1
3703000,3120,3,1,2,0,0,1,1,0,0,0,2,1186.8589743589744,4,2,0.3333333333333333,0.6666666666666666,0.0,2
3703000,5450,2,1,1,1,0,0,0,0,0,0,1,679.4495412844037,3,0,0.5,0.5,0.0,0
3675000,3630,2,1,1,1,0,1,0,0,0,0,1,1012.396694214876,3,1,0.5,0.5,0.0,1
3675000,3630,2,1,1,1,0,0,0,1,0,0,3,1012.396694214876,3,1,0.5,0.5,0.0,1
3675000,5640,2,1,1,0,0,0,0,0,0,0,2,651.5957446808511,3,0,0.5,0.5,0.0,0
3675000,3600,2,1,1,1,0,0,0,0,0,0,1,1020.8333333333334,3,0,0.5,0.5,0.0,0
3640000,4280,2,1,1,1,0,0,0,1,2,0,2,850.4672897196261,3,1,0.5,0.5,1.0,1
3640000,3570,3,1,2,1,0,1,0,0,0,0,2,1019.6078431372549,4,1,0.3333333333333333,0.6666666666666666,0.0,1
3640000,3180,3,1,2,0,0,1,0,0,0,0,2,1144.6540880503144,4,1,0.3333333333333333,0.6666666666666666,0.0,1
3640000,3000,2,1,2,1,0,0,0,1,0,0,1,1213.3333333333333,3,1,0.5,1.0,0.0,1
3640000,3520,2,2,1,1,0,1,0,0,0,0,2,1034.090909090909,4,1,1.0,0.5,0.0,1
3640000,5960,3,1,2,1,1,1,0,0,0,0,3,610.738255033557,4,2,0.3333333333333333,0.6666666666666666,0.0,2
3640000,4130,3,2,2,1,0,0,0,0,2,0,2,881.3559322033898,5,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0
3640000,2850,3,2,2,0,0,1,0,0,0,1,3,1277.1929824561403,5,2,0.6666666666666666,0.6666666666666666,0.0,1
3640000,2275,3,1,3,1,0,0,1,1,0,1,2,1600.0,4,3,0.3333333333333333,1.0,0.0,2
3633000,3520,3,1,1,1,0,0,0,0,2,1,3,1032.1022727272727,4,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0
3605000,4500,2,1,1,1,0,0,0,0,0,0,2,801.1111111111111,3,0,0.5,0.5,0.0,0
3605000,4000,2,1,1,1,0,0,0,0,0,1,2,901.25,3,1,0.5,0.5,0.0,0
3570000,3150,3,1,2,1,0,1,0,0,0,0,1,1133.3333333333333,4,1,0.3333333333333333,0.6666666666666666,0.0,1
3570000,4500,4,2,2,1,0,1,0,0,2,0,1,793.3333333333334,6,1,0.5,0.5,0.5,1
3570000,4500,2,1,1,0,0,0,0,0,0,0,1,793.3333333333334,3,0,0.5,0.5,0.0,0
3570000,3640,2,1,1,1,0,0,0,0,0,0,3,980.7692307692307,3,0,0.5,0.5,0.0,0
3535000,3850,3,1,1,1,0,0,0,0,2,0,3,918.1818181818181,4,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0
3500000,4240,3,1,2,1,0,0,0,1,0,0,2,825.4716981132076,4,1,0.3333333333333333,0.6666666666666666,0.0,1
3500000,3650,3,1,2,1,0,0,0,0,0,0,3,958.9041095890411,4,0,0.3333333333333333,0.6666666666666666,0.0,0
3500000,4600,4,1,2,1,0,0,0,0,0,0,2,760.8695652173913,5,0,0.25,0.5,0.0,0
3500000,2135,3,2,2,0,0,0,0,0,0,0,3,1639.344262295082,5,0,0.6666666666666666,0.6666666666666666,0.0,0
3500000,3036,3,1,2,1,0,1,0,0,0,0,2,1152.832674571805,4,1,0.3333333333333333,0.6666666666666666,0.0,1
3500000,3990,3,1,2,1,0,0,0,0,0,0,2,877.1929824561404,4,0,0.3333333333333333,0.6666666666666666,0.0,0
3500000,7424,3,1,1,0,0,0,0,0,0,0,3,471.4439655172414,4,0,0.3333333333333333,0.3333333333333333,0.0,0
3500000,3480,3,1,1,0,0,0,0,1,0,0,3,1005.7471264367816,4,1,0.3333333333333333,0.3333333333333333,0.0,1
3500000,3600,6,1,2,1,0,0,0,0,1,0,3,972.2222222222222,7,0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0
3500000,3640,2,1,1,1,0,0,0,0,1,0,2,961.5384615384615,3,0,0.5,0.5,0.5,0
3500000,5900,2,1,1,1,0,0,0,0,1,0,1,593.2203389830509,3,0,0.5,0.5,0.5,0
3500000,3120,3,1,2,1,0,0,0,0,1,0,3,1121.7948717948718,4,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0
3500000,7350,2,1,1,1,0,0,0,0,1,0,2,476.1904761904762,3,0,0.5,0.5,0.5,0
3500000,3512,2,1,1,1,0,0,0,0,1,1,3,996.5831435079726,3,1,0.5,0.5,0.5,0
3500000,9500,3,1,2,1,0,0,0,0,3,1,3,368.42105263157896,4,1,0.3333333333333333,0.6666666666666666,1.0,0
3500000,5880,2,1,1,1,0,0,0,0,0,0,3,595.2380952380952,3,0,0.5,0.5,0.0,0
3500000,12944,3,1,1,1,0,0,0,0,0,0,3,270.39555006180467,4,0,0.3333333333333333,0.3333333333333333,0.0,0
3493000,4900,3,1,2,0,0,0,0,0,0,0,3,712.8571428571429,4,0,0.3333333333333333,0.6666666666666666,0.0,0
3465000,3060,3,1,1,1,0,0,0,0,0,0,3,1132.3529411764705,4,0,0.3333333333333333,0.3333333333333333,0.0,0
3465000,5320,2,1,1,1,0,0,0,0,1,1,3,651.3157894736842,3,1,0.5,0.5,0.5,0
3465000,2145,3,1,3,1,0,0,0,0,0,1,1,1615.3846153846155,4,1,0.3333333333333333,1.0,0.0,0
3430000,4000,2,1,1,1,0,0,0,0,0,0,3,857.5,3,0,0.5,0.5,0.0,0
3430000,3185,2,1,1,1,0,0,0,0,2,0,3,1076.923076923077,3,0,0.5,0.5,1.0,0
3430000,3850,3,1,1,1,0,0,0,0,0,0,3,890.9090909090909,4,0,0.3333333333333333,0.3333333333333333,0.0,0
3430000,2145,3,1,3,1,0,0,0,0,0,1,1,1599.067599067599,4,1,0.3333333333333333,1.0,0.0,0
3430000,2610,3,1,2,1,0,1,0,0,0,1,3,1314.176245210728,4,2,0.3333333333333333,0.6666666666666666,0.0,1
3430000,1950,3,2,2,1,0,1,0,0,0,1,3,1758.974358974359,5,2,0.6666666666666666,0.6666666666666666,0.0,1
3423000,4040,2,1,1,1,0,0,0,0,0,0,3,847.2772277227723,3,0,0.5,0.5,0.0,0
3395000,4785,3,1,2,1,1,1,0,1,1,0,1,709.5088819226751,4,3,0.3333333333333333,0.6666666666666666,0.3333333333333333,3
3395000,3450,3,1,1,1,0,1,0,0,2,0,3,984.0579710144928,4,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,1
3395000,3640,2,1,1,1,0,0,0,0,0,0,1,932.6923076923077,3,0,0.5,0.5,0.0,0
3360000,3500,4,1,2,1,0,0,0,1,2,0,3,960.0,5,1,0.25,0.5,0.5,1
3360000,4960,4,1,3,0,0,0,0,0,0,0,2,677.4193548387096,5,0,0.25,0.75,0.0,0
3360000,4120,2,1,2,1,0,0,0,0,0,0,3,815.5339805825242,3,0,0.5,1.0,0.0,0
3360000,4750,2,1,1,1,0,0,0,0,0,0,3,707.3684210526316,3,0,0.5,0.5,0.0,0
3360000,3720,2,1,1,0,0,0,0,1,0,0,3,903.2258064516129,3,1,0.5,0.5,0.0,1
3360000,3750,3,1,1,1,0,0,0,0,0,0,3,896.0,4,0,0.3333333333333333,0.3333333333333333,0.0,0
3360000,3100,3,1,2,0,0,1,0,0,0,0,2,1083.8709677419354,4,1,0.3333333333333333,0.6666666666666666,0.0,1
3360000,3185,2,1,1,1,0,1,0,0,2,0,1,1054.9450549450548,3,1,0.5,0.5,1.0,1
3353000,2700,3,1,1,0,0,0,0,0,0,0,1,1241.851851851852,4,0,0.3333333333333333,0.3333333333333333,0.0,0
3332000,2145,3,1,2,1,0,1,0,0,0,1,1,1553.3799533799533,4,2,0.3333333333333333,0.6666666666666666,0.0,1
3325000,4040,2,1,1,1,0,0,0,0,1,0,3,823.019801980198,3,0,0.5,0.5,0.5,0
3325000,4775,4,1,2,1,0,0,0,0,0,0,3,696.3350785340314,5,0,0.25,0.5,0.0,0
3290000,2500,2,1,1,0,0,0,0,1,0,0,3,1316.0,3,1,0.5,0.5,0.0,1
3290000,3180,4,1,2,1,0,1,0,1,0,0,3,1034.5911949685535,5,2,0.25,0.5,0.0,2
3290000,6060,3,1,1,1,1,1,0,0,0,0,1,542.9042904290429,4,2,0.3333333333333333,0.3333333333333333,0.0,2
3290000,3480,4,1,2,0,0,0,0,0,1,0,2,945.4022988505748,5,0,0.25,0.5,0.25,0
3290000,3792,4,1,2,1,0,0,0,0,0,0,2,867.6160337552743,5,0,0.25,0.5,0.0,0
3290000,4040,2,1,1,1,0,0,0,0,0,0,3,814.3564356435644,3,0,0.5,0.5,0.0,0
3290000,2145,3,1,2,1,0,1,0,0,0,1,1,1533.7995337995337,4,2,0.3333333333333333,0.6666666666666666,0.0,1
3290000,5880,3,1,1,1,0,0,0,0,1,0,3,559.5238095238095,4,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
3255000,4500,2,1,1,0,0,0,0,0,0,0,2,723.3333333333334,3,0,0.5,0.5,0.0,0
3255000,3930,2,1,1,0,0,0,0,0,0,0,3,828.2442748091603,3,0,0.5,0.5,0.0,0
3234000,3640,4,1,2,1,0,1,0,0,0,0,3,888.4615384615385,5,1,0.25,0.5,0.0,1
3220000,4370,3,1,2,1,0,0,0,0,0,0,3,736.8421052631579,4,0,0.3333333333333333,0.6666666666666666,0.0,0
3220000,2684,2,1,1,1,0,0,0,1,1,0,3,1199.7019374068554,3,1,0.5,0.5,0.5,1
3220000,4320,3,1,1,0,0,0,0,0,1,0,3,745.3703703703703,4,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
3220000,3120,3,1,2,0,0,0,0,0,0,0,1,1032.051282051282,4,0,0.3333333333333333,0.6666666666666666,0.0,0
3150000,3450,1,1,1,1,0,0,0,0,0,0,1,913.0434782608696,2,0,1.0,1.0,0.0,0
3150000,3986,2,2,1,0,1,1,0,0,1,0,3,790.2659307576517,4,2,1.0,0.5,0.5,2
3150000,3500,2,1,1,0,0,1,0,0,0,0,2,900.0,3,1,0.5,0.5,0.0,1
3150000,4095,2,1,1,1,0,0,0,0,2,0,2,769.2307692307693,3,0,0.5,0.5,1.0,0
3150000,1650,3,1,2,0,0,1,0,0,0,0,3,1909.090909090909,4,1,0.3333333333333333,0.6666666666666666,0.0,1
3150000,3450,3,1,2,1,0,1,0,0,0,0,2,913.0434782608696,4,1,0.3333333333333333,0.6666666666666666,0.0,1
3150000,6750,2,1,1,1,0,0,0,0,0,0,2,466.6666666666667,3,0,0.5,0.5,0.0,0
3150000,9000,3,1,2,1,0,0,0,0,2,0,2,350.0,4,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0
3150000,3069,2,1,1,1,0,0,0,0,1,0,3,1026.392961876833,3,0,0.5,0.5,0.5,0
3143000,4500,3,1,2,1,0,0,0,1,0,0,3,698.4444444444445,4,1,0.3333333333333333,0.6666666666666666,0.0,1
3129000,5495,3,1,1,1,0,1,0,0,0,0,3,569.4267515923567,4,1,0.3333333333333333,0.3333333333333333,0.0,1
3118850,2398,3,1,1,1,0,0,0,0,0,1,2,1300.604670558799,4,1,0.3333333333333333,0.3333333333333333,0.0,0
3115000,3000,3,1,1,0,0,0,0,1,0,0,3,1038.3333333333333,4,1,0.3333333333333333,0.3333333333333333,0.0,1
3115000,3850,3,1,2,1,0,0,0,0,0,0,3,809.0909090909091,4,0,0.3333333333333333,0.6666666666666666,0.0,0
3115000,3500,2,1,1,1,0,0,0,0,0,0,3,890.0,3,0,0.5,0.5,0.0,0
3087000,8100,2,1,1,1,0,0,0,0,1,0,3,381.1111111111111,3,0,0.5,0.5,0.5,0
3080000,4960,2,1,1,1,0,1,0,1,0,0,3,620.9677419354839,3,2,0.5,0.5,0.0,2
3080000,2160,3,1,2,0,0,1,0,0,0,0,2,1425.9259259259259,4,1,0.3333333333333333,0.6666666666666666,0.0,1
3080000,3090,2,1,1,1,1,1,0,0,0,0,3,996.7637540453075,3,2,0.5,0.5,0.0,2
3080000,4500,2,1,2,1,0,0,1,0,1,0,2,684.4444444444445,3,1,0.5,1.0,0.5,1
3045000,3800,2,1,1,1,0,0,0,0,0,0,3,801.3157894736842,3,0,0.5,0.5,0.0,0
3010000,3090,3,1,2,0,0,0,0,0,0,0,2,974.1100323624595,4,0,0.3333333333333333,0.6666666666666666,0.0,0
3010000,3240,3,1,2,1,0,0,0,0,2,0,2,929.0123456790124,4,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0
3010000,2835,2,1,1,1,0,0,0,0,0,0,2,1061.7283950617284,3,0,0.5,0.5,0.0,0
3010000,4600,2,1,1,1,0,0,0,0,0,0,1,654.3478260869565,3,0,0.5,0.5,0.0,0
3010000,5076,3,1,1,0,0,0,0,0,0,0,3,592.9866036249015,4,0,0.3333333333333333,0.3333333333333333,0.0,0
3010000,3750,3,1,2,1,0,0,0,0,0,0,3,802.6666666666666,4,0,0.3333333333333333,0.6666666666666666,0.0,0
3010000,3630,4,1,2,1,0,0,0,0,3,0,2,829.2011019283747,5,0,0.25,0.5,0.75,0
3003000,8050,2,1,1,1,0,0,0,0,0,0,3,373.04347826086956,3,0,0.5,0.5,0.0,0
2975000,4352,4,1,2,0,0,0,0,0,1,0,3,683.59375,5,0,0.25,0.5,0.25,0
2961000,3000,2,1,2,1,0,0,0,0,0,0,2,987.0,3,0,0.5,1.0,0.0,0
2940000,5850,3,1,2,1,0,1,0,0,1,0,3,502.56410256410254,4,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,1
2940000,4960,2,1,1,1,0,0,0,0,0,0,3,592.741935483871,3,0,0.5,0.5,0.0,0
2940000,3600,3,1,2,0,0,0,0,0,1,0,3,816.6666666666666,4,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0
2940000,3660,4,1,2,0,0,0,0,0,0,0,3,803.2786885245902,5,0,0.25,0.5,0.0,0
2940000,3480,3,1,2,0,0,0,0,0,1,0,2,844.8275862068965,4,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0
2940000,2700,2,1,1,0,0,0,0,0,0,0,1,1088.888888888889,3,0,0.5,0.5,0.0,0
2940000,3150,3,1,2,0,0,0,0,0,0,0,3,933.3333333333334,4,0,0.3333333333333333,0.6666666666666666,0.0,0
2940000,6615,3,1,2,1,0,0,0,0,0,0,2,444.44444444444446,4,0,0.3333333333333333,0.6666666666666666,0.0,0
2870000,3040,2,1,1,0,0,0,0,0,0,0,3,944.078947368421,3,0,0.5,0.5,0.0,0
2870000,3630,2,1,1,1,0,0,0,0,0,0,3,790.633608815427,3,0,0.5,0.5,0.0,0
2870000,6000,2,1,1,1,0,0,0,0,0,0,2,478.3333333333333,3,0,0.5,0.5,0.0,0
2870000,5400,4,1,2,1,0,0,0,0,0,0,3,531.4814814814815,5,0,0.25,0.5,0.0,0
2852500,5200,4,1,3,1,0,0,0,0,0,0,3,548.5576923076923,5,0,0.25,0.75,0.0,0
2835000,3300,3,1,2,0,0,0,0,0,1,0,2,859.0909090909091,4,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0
2835000,4350,3,1,2,0,0,0,1,0,1,0,3,651.7241379310345,4,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,1
2835000,2640,2,1,1,0,0,0,0,0,1,0,1,1073.8636363636363,3,0,0.5,0.5,0.5,0
2800000,2650,3,1,2,1,0,1,0,0,1,0,3,1056.6037735849056,4,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,1
2800000,3960,3,1,1,1,0,0,0,0,0,0,1,707.070707070707,4,0,0.3333333333333333,0.3333333333333333,0.0,0
2730000,6800,2,1,1,1,0,0,0,0,0,0,3,401.47058823529414,3,0,0.5,0.5,0.0,0
2730000,4000,3,1,2,1,0,0,0,0,1,0,3,682.5,4,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0
2695000,4000,2,1,1,1,0,0,0,0,0,0,3,673.75,3,0,0.5,0.5,0.0,0
2660000,3934,2,1,1,1,0,0,0,0,0,0,3,676.1565836298932,3,0,0.5,0.5,0.0,0
2660000,2000,2,1,2,1,0,0,0,0,0,0,2,1330.0,3,0,0.5,1.0,0.0,0
2660000,3630,3,3,2,0,1,0,0,0,0,0,3,732.7823691460055,6,1,1.0,0.6666666666666666,0.0,1
2660000,2800,3,1,1,1,0,0,0,0,0,0,3,950.0,4,0,0.3333333333333333,0.3333333333333333,0.0,0
2660000,2430,3,1,1,0,0,0,0,0,0,0,3,1094.6502057613168,4,0,0.3333333333333333,0.3333333333333333,0.0,0
2660000,3480,2,1,1,1,0,0,0,0,1,0,2,764.3678160919541,3,0,0.5,0.5,0.5,0
2660000,4000,3,1,1,1,0,0,0,0,0,0,2,665.0,4,0,0.3333333333333333,0.3333333333333333,0.0,0
2653000,3185,2,1,1,1,0,0,0,1,0,0,3,832.967032967033,3,1,0.5,0.5,0.0,1
2653000,4000,3,1,2,1,0,0,0,1,0,0,3,663.25,4,1,0.3333333333333333,0.6666666666666666,0.0,1
2604000,2910,2,1,1,0,0,0,0,0,0,0,3,894.8453608247422,3,0,0.5,0.5,0.0,0
2590000,3600,2,1,1,1,0,0,0,0,0,0,3,719.4444444444445,3,0,0.5,0.5,0.0,0
2590000,4400,2,1,1,1,0,0,0,0,0,0,3,588.6363636363636,3,0,0.5,0.5,0.0,0
2590000,3600,2,2,2,1,0,1,0,0,1,0,1,719.4444444444445,4,1,1.0,1.0,0.5,1
2520000,2880,3,1,1,0,0,0,0,0,0,0,3,875.0,4,0,0.3333333333333333,0.3333333333333333,0.0,0
2520000,3180,3,1,1,0,0,0,0,0,0,0,3,792.4528301886793,4,0,0.3333333333333333,0.3333333333333333,0.0,0
2520000,3000,2,1,2,1,0,0,0,0,0,0,1,840.0,3,0,0.5,1.0,0.0,0
2485000,4400,3,1,2,1,0,0,0,0,0,0,3,564.7727272727273,4,0,0.3333333333333333,0.6666666666666666,0.0,0
2485000,3000,3,1,2,0,0,0,0,0,0,0,2,828.3333333333334,4,0,0.3333333333333333,0.6666666666666666,0.0,0
2450000,3210,3,1,2,1,0,1,0,0,0,0,3,763.2398753894081,4,1,0.3333333333333333,0.6666666666666666,0.0,1
2450000,3240,2,1,1,0,1,0,0,0,1,0,3,756.1728395061729,3,1,0.5,0.5,0.5,1
2450000,3000,2,1,1,1,0,0,0,0,1,0,3,816.6666666666666,3,0,0.5,0.5,0.5,0
2450000,3500,2,1,1,1,1,0,0,0,0,0,3,700.0,3,1,0.5,0.5,0.0,1
2450000,4840,2,1,2,1,0,0,0,0,0,0,3,506.198347107438,3,0,0.5,1.0,0.0,0
2450000,7700,2,1,1,1,0,0,0,0,0,0,3,318.1818181818182,3,0,0.5,0.5,0.0,0
2408000,3635,2,1,1,0,0,0,0,0,0,0,3,662.4484181568088,3,0,0.5,0.5,0.0,0
2380000,2475,3,1,2,1,0,0,0,0,0,0,1,961.6161616161617,4,0,0.3333333333333333,0.6666666666666666,0.0,0
2380000,2787,4,2,2,1,0,0,0,0,0,0,1,853.9648367420165,6,0,0.5,0.5,0.0,0
2380000,3264,2,1,1,1,0,0,0,0,0,0,3,729.1666666666666,3,0,0.5,0.5,0.0,0
2345000,3640,2,1,1,1,0,0,0,0,0,0,3,644.2307692307693,3,0,0.5,0.5,0.0,0
2310000,3180,2,1,1,1,0,0,0,0,0,0,3,726.4150943396227,3,0,0.5,0.5,0.0,0
2275000,1836,2,1,1,0,0,1,0,0,0,0,2,1239.1067538126363,3,1,0.5,0.5,0.0,1
2275000,3970,1,1,1,0,0,0,0,0,0,0,3,573.0478589420655,2,0,1.0,1.0,0.0,0
2275000,3970,3,1,2,1,0,1,0,0,0,0,3,573.0478589420655,4,1,0.3333333333333333,0.6666666666666666,0.0,1
2240000,1950,3,1,1,0,0,0,1,0,0,0,3,1148.7179487179487,4,1,0.3333333333333333,0.3333333333333333,0.0,1
2233000,5300,3,1,1,0,0,0,0,1,0,1,3,421.3207547169811,4,2,0.3333333333333333,0.3333333333333333,0.0,1
2135000,3000,2,1,1,0,0,0,0,0,0,0,3,711.6666666666666,3,0,0.5,0.5,0.0,0
2100000,2400,3,1,2,1,0,0,0,0,0,0,3,875.0,4,0,0.3333333333333333,0.6666666666666666,0.0,0
2100000,3000,4,1,2,1,0,0,0,0,0,0,3,700.0,5,0,0.25,0.5,0.0,0
2100000,3360,2,1,1,1,0,0,0,0,1,0,3,625.0,3,0,0.5,0.5,0.5,0
1960000,3420,5,1,2,0,0,0,0,0,0,0,3,573.0994152046784,6,0,0.2,0.4,0.0,0
1890000,1700,3,1,2,1,0,0,0,0,0,0,3,1111.764705882353,4,0,0.3333333333333333,0.6666666666666666,0.0,0
1890000,3649,2,1,1,1,0,0,0,0,0,0,3,517.9501233214579,3,0,0.5,0.5,0.0,0
1855000,2990,2,1,1,0,0,0,0,0,1,0,3,620.4013377926422,3,0,0.5,0.5,0.5,0
1820000,3000,2,1,1,1,0,1,0,0,2,0,3,606.6666666666666,3,1,0.5,0.5,1.0,1
1767150,2400,3,1,1,0,0,0,0,0,0,0,2,736.3125,4,0,0.3333333333333333,0.3333333333333333,0.0,0
1750000,3620,2,1,1,1,0,0,0,0,0,0,3,483.42541436464086,3,0,0.5,0.5,0.0,0
1750000,2910,3,1,1,0,0,0,0,0,0,0,1,601.3745704467354,4,0,0.3333333333333333,0.3333333333333333,0.0,0
1750000,3850,3,1,2,1,0,0,0,0,0,0,3,454.54545454545456,4,0,0.3333333333333333,0.6666666666666666,0.0,0
